Date,Portfolio_Value
2024-07-12,4.067102424405019
2024-07-15,4.073694027548098
2024-07-16,4.063229170026695
2024-07-18,4.087293945391083
2024-07-19,4.08835493660105
2024-07-22,4.084617334787947
2024-07-23,4.114076340314665
2024-07-24,4.177541489905065
2024-07-25,4.220377051824759
2024-07-26,4.284889376849722
2024-07-29,4.33706801240666
2024-07-30,4.408438047403106
2024-07-31,4.436940125151853
2024-07-31,4.470714150532352
2024-08-01,4.463932463394316
2024-08-02,4.515199898398215
2024-08-05,4.4596572289091965
2024-08-06,4.465146141634309
2024-08-07,4.5153832585785185
2024-08-08,4.5598889972411545
2024-08-09,4.598953125736508
2024-08-12,4.612265495332029
2024-08-13,4.570075185269702
2024-08-14,4.585660775700415
2024-08-16,4.610811967654954
2024-08-19,4.638456147904948
2024-08-20,4.694067490942706
2024-08-21,4.784455199306899
2024-08-22,4.872907063528601
2024-08-23,4.919872391347744
2024-08-26,4.916513830415417
2024-08-27,4.9464953853564975
2024-08-28,4.940503499309298
2024-08-29,4.880542118320012
2024-08-30,4.885782891289788
2024-09-02,4.904231545562686
2024-09-03,4.89126074799731
2024-09-04,4.895671138392959
2024-09-05,4.901660077629202
2024-09-06,4.8730411114832926
2024-09-09,4.872669475969546
2024-09-10,4.863742021297509
2024-09-11,4.875950407004573
2024-09-12,4.8831176273476835
2024-09-13,4.9420709246966394
2024-09-16,4.900367955558112
2024-09-17,4.852389704147761
2024-09-18,4.796919756732703
2024-09-19,4.690483711829933
2024-09-20,4.734472550087945
2024-09-23,4.786456325773998
2024-09-24,4.81614605025215
2024-09-25,4.78913917988733
2024-09-26,4.728333220464033
2024-09-27,4.724663828574932
2024-09-30,4.746199742541638
2024-09-30,4.771250278885897
2024-10-01,4.758128283825703
2024-10-03,4.697525312591723
2024-10-04,4.620840722504837
2024-10-07,4.4605349884255725
2024-10-08,4.4994920440699335
2024-10-09,4.51280159976292
2024-10-10,4.558638098210509
2024-10-11,4.58101479509963
2024-10-14,4.669643348744555
2024-10-15,4.746846435994521
2024-10-16,4.849077835533523
2024-10-17,4.8735800755584515
2024-10-18,4.915887838837306
2024-10-21,4.7243514527998896
2024-10-22,4.592431234813118
2024-10-23,4.580051994974714
2024-10-24,4.529851187028
2024-10-25,4.4211244526484785
2024-10-28,4.45915653627146
2024-10-29,4.4512694975754865
2024-10-30,4.536145856522341
2024-10-31,4.610835112831231
2024-10-31,4.723138849865135
2024-11-01,4.8192220101615115
2024-11-04,4.861459734475546
2024-11-05,4.953943034841907
2024-11-06,5.041570820133887
2024-11-07,5.095829108743484
2024-11-08,5.081665312963378
2024-11-11,5.09018264333523
2024-11-12,5.084612253525667
2024-11-13,4.995647184832151
2024-11-14,4.990457365240224
2024-11-18,5.000308426068913
2024-11-19,5.004179871553068
2024-11-21,4.956263267772288
2024-11-22,4.947693647948492
2024-11-25,4.955165696514894
2024-11-26,4.936573652274972
2024-11-27,4.865832293738532
2024-11-28,4.897008865493669
2024-11-29,4.944126198822509
2024-12-02,5.017423792742429
2024-12-03,5.098693734779349
2024-12-04,5.187872249045599
2024-12-05,5.256200713460108
2024-12-06,5.341784870196459
2024-12-09,5.41174211293388
2024-12-10,5.467983316807669
2024-12-11,5.479255913055779
2024-12-12,5.4481476804154365
2024-12-13,5.429624084386312
2024-12-16,5.4599270968096025
2024-12-17,5.49114679661468
2024-12-18,5.405524112717695
2024-12-19,5.3666647688135685
2024-12-20,5.255790913916681
2024-12-23,5.218945250398862
2024-12-24,5.171925871287396
2024-12-26,5.1753220198146614
2024-12-27,5.135345612711088
2024-12-30,5.022115185450999
2024-12-31,4.9884328402610265
2024-12-31,5.024586100741512
2025-01-01,5.054106225438913
2025-01-02,5.037356548123315
2025-01-03,5.0246431220333685
2025-01-06,4.9390588384094665
2025-01-07,4.9996122755763865
2025-01-08,5.009224578894188
2025-01-09,4.949340791576174
2025-01-10,4.861488537694344
2025-01-13,4.6785276263229
2025-01-14,4.594490577749202
2025-01-15,4.544750396629352
2025-01-16,4.515348036884166
2025-01-17,4.489021086066547
2025-01-20,4.455761563659795
2025-01-21,4.36103596015538
2025-01-22,4.248590420725973
2025-01-23,4.186780115848316
2025-01-24,4.093826526174264
2025-01-27,3.965275461348614
2025-01-28,3.835072523126034
2025-01-29,3.8108228116313323
2025-01-30,3.726795324636269
2025-01-31,3.7053377050590997
2025-01-31,3.740769746468888
2025-02-01,3.773338472886863
2025-02-03,3.762654223833856
2025-02-04,3.7469724325870857
2025-02-05,3.793516420358146
2025-02-06,3.8275813238337566
2025-02-07,3.8205310743000105
2025-02-10,3.805790094770927
2025-02-11,3.713576638512027
2025-02-12,3.7012891054540553
2025-02-13,3.719132592792896
2025-02-14,3.631422488244849
2025-02-17,3.566569564952443
2025-02-18,3.527123629392983
2025-02-19,3.535341639728923
2025-02-20,3.5578816882900646
2025-02-21,3.6046106982450197
2025-02-24,3.53789113285537
2025-02-25,3.5378431367201384
2025-02-27,3.496698017373298
2025-02-28,3.4206862743208712
2025-02-28,3.3743313031574234
2025-03-03,3.3373353329435025
2025-03-04,3.3471094779261668
2025-03-05,3.413271314889086
2025-03-06,3.49026666165292
2025-03-07,3.541160856781487
2025-03-10,3.533723852349006
2025-03-11,3.4897628523756836
2025-03-12,3.5055879539843544
2025-03-13,3.4588605021601544
2025-03-17,3.423391999828365
2025-03-18,3.4151541378237433
2025-03-19,3.489776181681184
2025-03-20,3.501390062308607
2025-03-21,3.516275435662469
2025-03-24,3.5209895622223844
2025-03-25,3.4889066647320157
2025-03-26,3.4386701364199164
2025-03-27,3.4386753164316053
2025-03-28,3.4362811221935163
2025-04-01,3.42697731194818
2025-04-02,3.4390193955800292
2025-04-03,3.4396938178385987
2025-04-04,3.383875790994656
2025-04-07,3.298020005265555
2025-04-08,3.3110820539389607
2025-04-09,3.2740287827855927
2025-04-11,3.3215848968712165
2025-04-15,3.3906788903690863
2025-04-16,3.4083862343422493
2025-04-17,3.424016848887445
2025-04-21,3.4441132259983864
2025-04-22,3.4465030650364565
2025-04-23,3.4261253153229294
2025-04-24,3.451160213799924
2025-04-25,3.4166563753472805
2025-04-28,3.4323873564645013
2025-04-29,3.4108434432884556
2025-04-30,3.3859929408240386
2025-04-30,3.353383042417393
2025-05-02,3.3360239744164812
2025-05-05,3.3386666219863437
2025-05-06,3.2671572078877364
2025-05-07,3.2804611819162264
2025-05-08,3.2738006611636035
2025-05-09,3.232437023726782
2025-05-12,3.3031505762309172
2025-05-13,3.34104043359561
2025-05-14,3.3867721303119853
2025-05-15,3.4054362049168514
2025-05-16,3.4096001345825897
2025-05-19,3.432952907763356
2025-05-20,3.4561390234020095
2025-05-21,3.4361559847093983
2025-05-22,3.432001260603977
2025-05-23,3.4346901794156284
2025-05-26,3.4249110699508325
2025-05-27,3.4383305034313927
2025-05-28,3.4324707690706635
2025-05-29,3.437312406630292
2025-05-30,3.4519209343195114
2025-06-02,3.4529028906447428
2025-06-03,3.4521247884369703
2025-06-04,3.4479377528637656
2025-06-05,3.4727938312824387
2025-06-06,3.493391497828602
2025-06-09,3.551407179065599
2025-06-10,3.562419909815521
2025-06-11,3.570289421079773
2025-06-12,3.5606427797910234
2025-06-13,3.542069217462721
2025-06-16,3.5042167220476492
2025-06-17,3.4856093629919886
2025-06-18,3.473173478324889
2025-06-19,3.4279279157161464
2025-06-20,3.4363976070394857
2025-06-23,3.425488723984787
2025-06-24,3.469277950681878
2025-06-25,3.5205043741687505
2025-06-26,3.5219434683257345
2025-06-27,3.5690934552654023
2025-06-30,3.613097796197374
2025-06-30,3.646800992935735
2025-07-01,3.6704889929584588
2025-07-02,3.681889580844506
2025-07-03,3.6988823826773554
2025-07-04,3.696809491047258
2025-07-07,3.687312603658599
2025-07-08,3.7109114327607005
2025-07-09,3.7482188051467364
2025-07-10,3.7820097312892016
2025-07-11,3.7823987403232375
2025-07-14,3.805172775694949
2025-07-15,3.807215400735681
2025-07-16,3.854864015203285
2025-07-17,3.867031935729151
2025-07-18,3.8750307716094454
2025-07-21,3.8868671700327693
2025-07-22,3.8790600177459993
2025-07-23,3.889827656077765
2025-07-24,3.894000917702811
2025-07-25,3.842639716374672
2025-07-28,3.8200074190330513
2025-07-29,3.847083985038555
2025-07-30,3.8850377933866618
2025-07-31,3.8895010394854967
2025-07-31,3.9290280452829225
2025-08-01,3.9353222898542577
2025-08-04,3.985747244287087
2025-08-05,3.998955312038065
2025-08-06,4.016163442402172
2025-08-07,4.035711873906249
2025-08-08,4.027578412803152
2025-08-11,4.013418454536969
2025-08-12,4.012838095608705
2025-08-13,4.081836160759565
2025-08-14,4.080388733745719
2025-08-18,4.125329105448466
2025-08-19,4.169511468403892
2025-08-20,4.205328547181494
2025-08-21,4.241020523821537
2025-08-22,4.2426944326794285
2025-08-25,4.234346901762243
2025-08-26,4.1876797729646205
2025-08-28,4.179818671702322
2025-08-29,4.176761135729289
2025-09-01,4.147771455902447
2025-09-02,4.183694516333573
2025-09-03,4.229787665428288
2025-09-04,4.2746973810001965
2025-09-05,4.323753498448572
2025-09-08,4.38387032180754
2025-09-09,4.369026425688906
2025-09-10,4.333811299982399
2025-09-11,4.352560058505397
2025-09-12,4.3974068865932106
2025-09-15,4.428227555409131
2025-09-16,4.468483956927568
2025-09-17,4.5286225740623065
2025-09-18,4.502299829271352
2025-09-19,4.560003259751373
2025-09-22,4.613246709169267
2025-09-23,4.623569801767463
2025-09-24,4.653646069887332
2025-09-25,4.704178843079534
2025-09-26,4.664163993533606
2025-09-29,4.703211080520588
2025-09-30,4.768160181884933
2025-09-30,4.839497969960563
2025-10-01,4.903648663768542
2025-10-03,4.928876475500594
2025-10-06,4.920387659616201
2025-10-07,4.9286245217730995
2025-10-08,4.961135705207076
2025-10-09,4.992161401833372
2025-10-10,4.945109237906053
2025-10-13,4.898617783758476
2025-10-14,4.888372118360452
2025-10-15,4.949247499336515
2025-10-16,5.017938989115093
2025-10-17,5.005435215069386
2025-10-20,4.980343032457968
2025-10-21,5.023629725848503
2025-10-23,4.975946966350575
2025-10-24,4.90888044278631
2025-10-27,4.818310641110333
2025-10-28,4.767114392751241
2025-10-29,4.723272692489194
2025-10-30,4.7143566397589645
2025-10-31,4.723201871386981
2025-10-31,4.751182793420304
2025-11-03,4.792293617219511
2025-11-04,4.811565878102723
2025-11-06,4.830780564139707
2025-11-07,4.872470492588657
2025-11-10,4.884221713049446
2025-11-11,4.919720369834901
2025-11-12,5.018163735305096
2025-11-13,5.043916118117189
2025-11-14,5.026058706279426
2025-11-17,5.022204097666666
2025-11-18,5.0327092910087545
2025-11-19,5.021502799065403
2025-11-20,5.03760703825742
2025-11-21,5.016145717131104
2025-11-24,4.977063940613221
2025-11-25,5.007807437466267
2025-11-26,5.064965011531774
2025-11-27,5.107767445857168
2025-11-28,5.145070500537203
2025-12-01,5.161857578053999
2025-12-02,5.153147181262652
2025-12-03,5.1428760623134595
2025-12-04,5.163385064604843
2025-12-05,5.161760563037243
2025-12-08,5.0776263325422635
2025-12-09,5.056624272759694
2025-12-10,5.004306051521258
2025-12-11,4.970016053561711
2025-12-12,4.993474423620589
2025-12-15,5.003855763633379
2025-12-16,4.957645872790329
2025-12-17,4.885862121178329
2025-12-18,4.885240264324109
2025-12-19,4.907700139900307
2025-12-22,5.024743385282909
2025-12-23,5.085638089027551
2025-12-24,5.08916786536524
2025-12-26,5.128534834164812
2025-12-29,5.093643616306863
2025-12-30,5.155624482678648
2025-12-31,5.2006655662269194
2025-12-31,5.258896860453078
2026-01-01,5.233035662646993
2026-01-02,5.156345430018553
2026-01-05,5.0845377652434225
2026-01-06,5.073683479718736
2026-01-07,5.028273724415283
2026-01-08,4.907808268075864
2026-01-09,4.838792885246158
2026-01-12,4.808725783277369
2026-01-13,4.85098943325206
2026-01-14,4.884292802388264
2026-01-15,4.884292802388264
2026-01-16,4.86971286489287
2026-01-19,4.832441015893922
2026-01-20,4.7512057937679195
2026-01-21,4.628198640670924
2026-01-22,4.704325263971851
2026-01-23,4.644030587437708
2026-01-26,4.644030587437708
2026-01-27,4.644030587437708
2026-01-28,4.653469783998376
2026-01-29,4.656454405804845
2026-01-30,4.687976760248411
2026-02-02,4.613845261245375
2026-02-03,4.645987334049424
2026-02-04,4.696357476855595
2026-02-05,4.671506909978467
2026-02-06,4.630579031993804
2026-02-09,4.699445850521472
2026-02-10,4.714901998299297
2026-02-11,4.7832060609800315
2026-02-12,4.811060414926418
2026-02-13,4.758476212749944
2026-02-16,4.749601544141858
2026-02-17,4.803088785161945
2026-02-18,4.881982571268384
2026-02-19,4.870637490737248
2026-02-20,4.876853248706329
2026-02-23,4.870137609025012
2026-02-24,4.88327916952977
2026-02-25,4.808770991864159
2026-02-26,4.756743036515611
2026-02-27,4.678076117775434
2026-03-02,4.570771646131308
2026-03-04,4.4890518006807
2026-03-05,4.522937614614175
2026-03-06,4.534159232259458
2026-03-09,4.532506459179645
2026-03-10,4.586360643422545
2026-03-11,4.602437152387609
2026-03-12,4.562807189572698
2026-03-13,4.492909271464677
2026-03-16,4.486898789266497
2026-03-17,4.492702886070858
2026-03-18,4.5564581822289165
2026-03-19,4.473061267515733
2026-03-20,4.466508588049054
2026-03-23,4.356803603837966
2026-03-24,4.413229250450608
2026-03-25,4.476021440100719
2026-03-26,4.476021440100719
2026-03-27,4.476021440100719
2026-03-30,4.389564562795761
2026-03-31,4.389564562795761
2026-04-30,4.428616645299405
2026-05-01,4.428616645299405
2026-05-04,4.447798120194823
2026-05-05,4.440027050773881
2026-05-06,4.456888839469046
2026-05-07,4.526596262545315
2026-05-08,4.512326359856716
2026-05-11,4.553132551766797
2026-05-12,4.513613985352766
2026-05-13,4.527929576633149
2026-05-14,4.572052725448527
2026-05-15,4.512612903950434
2026-05-18,4.429628482180369
2026-05-19,4.384820242086788
2026-05-20,4.467456903871254
2026-05-21,4.502277304260898
2026-05-22,4.5210323185826855
2026-05-25,4.540243338179708
2026-05-26,4.557659859840186
2026-05-27,4.665570224811236
2026-05-28,4.665570224811236
2026-05-29,4.660999438652612
2026-06-01,4.612224649151731
2026-06-02,4.663729979912374
